418, 2023-01-24T05:35:00.000-0300, 1709, null
418, 2023-01-24T05:40:00.000-0300, 1700, null
418, 2023-01-24T05:45:00.000-0300, 1691, 24.2
418, 2023-01-24T05:50:00.000-0300, 1685, null
418, 2023-01-24T05:55:00.000-0300, 1683, null
418, 2023-01-24T06:00:00.000-0300, 1672, 23.7
418, 2023-01-24T06:05:00.000-0300, 1664, null
418, 2023-01-24T06:10:00.000-0300, 1640, null
418, 2023-01-24T06:15:00.000-0300, 1616, 23.2
418, 2023-01-24T06:20:00.000-0300, 1623, null
418, 2023-01-24T06:25:00.000-0300, 1591, null
418, 2023-01-24T06:30:00.000-0300, 1579, 23.1
418, 2023-01-24T06:35:00.000-0300, 1574, null
418, 2023-01-24T06:40:00.000-0300, 1578, null
418, 2023-01-24T06:45:00.000-0300, 1560, 23.2
418, 2023-01-24T06:50:00.000-0300, 1566, null
418, 2023-01-24T06:55:00.000-0300, 1565, null
418, 2023-01-24T07:00:00.000-0300, 1577, 23.5
418, 2023-01-24T07:05:00.000-0300, 1565, null
418, 2023-01-24T07:10:00.000-0300, 1580, null
418, 2023-01-24T07:15:00.000-0300, 1583, 24.2
418, 2023-01-24T07:20:00.000-0300, 1565, null
418, 2023-01-24T07:25:00.000-0300, 1567, null
418, 2023-01-24T07:30:00.000-0300, 1575, 24.5
418, 2023-01-24T07:35:00.000-0300, 1589, null
418, 2023-01-24T07:40:00.000-0300, 1580, null
418, 2023-01-24T07:45:00.000-0300, 1594, 25.5
418, 2023-01-24T07:50:00.000-0300, 1592, null
418, 2023-01-24T07:55:00.000-0300, 1617, null
418, 2023-01-24T08:00:00.000-0300, 1621, 26.8
418, 2023-01-24T08:05:00.000-0300, 1642, null
418, 2023-01-24T08:10:00.000-0300, 1657, null
418, 2023-01-24T08:15:00.000-0300, 1677, 27.8
418, 2023-01-24T08:20:00.000-0300, 1670, null
418, 2023-01-24T08:25:00.000-0300, 1678, null
418, 2023-01-24T08:30:00.000-0300, 1687, 28.7
418, 2023-01-24T08:35:00.000-0300, 1697, null
418, 2023-01-24T08:40:00.000-0300, 1703, null
418, 2023-01-24T08:45:00.000-0300, 1719, 29.5
418, 2023-01-24T08:50:00.000-0300, 1720, null
418, 2023-01-24T08:55:00.000-0300, 1727, null
418, 2023-01-24T09:00:00.000-0300, 1740, 30.4
418, 2023-01-24T09:05:00.000-0300, 1725, null
418, 2023-01-24T09:10:00.000-0300, 1737, null
418, 2023-01-24T09:15:00.000-0300, 1764, 31.1
418, 2023-01-24T09:20:00.000-0300, 1767, null
418, 2023-01-24T09:25:00.000-0300, 1784, null
418, 2023-01-24T09:30:00.000-0300, 1784, 31.8
418, 2023-01-24T09:35:00.000-0300, 1773, null
418, 2023-01-24T09:40:00.000-0300, 1794, null
418, 2023-01-24T09:45:00.000-0300, 1803, 32.3
418, 2023-01-24T09:50:00.000-0300, 1804, null
418, 2023-01-24T09:55:00.000-0300, 1821, null
418, 2023-01-24T10:00:00.000-0300, 1817, 32.6
418, 2023-01-24T10:05:00.000-0300, 1830, null
418, 2023-01-24T10:10:00.000-0300, 1846, null
418, 2023-01-24T10:15:00.000-0300, 1840, 32.8
418, 2023-01-24T10:20:00.000-0300, 1868, null
418, 2023-01-24T10:25:00.000-0300, 1864, null
418, 2023-01-24T10:30:00.000-0300, 1877, 32.9
418, 2023-01-24T10:35:00.000-0300, 1876, null
418, 2023-01-24T10:40:00.000-0300, 1893, null
418, 2023-01-24T10:45:00.000-0300, 1893, 33.3
418, 2023-01-24T10:50:00.000-0300, 1915, null
418, 2023-01-24T10:55:00.000-0300, 1913, null
418, 2023-01-24T11:00:00.000-0300, 1932, 33.7
418, 2023-01-24T11:05:00.000-0300, 1911, null
418, 2023-01-24T11:10:00.000-0300, 1939, null
418, 2023-01-24T11:15:00.000-0300, 1963, 34.1
418, 2023-01-24T11:20:00.000-0300, 1959, null
418, 2023-01-24T11:25:00.000-0300, 1982, null
418, 2023-01-24T11:30:00.000-0300, 1983, 34.4
418, 2023-01-24T11:35:00.000-0300, 2001, null
418, 2023-01-24T11:40:00.000-0300, 2013, null
418, 2023-01-24T11:45:00.000-0300, 2041, 34.7
418, 2023-01-24T11:50:00.000-0300, 2046, null
418, 2023-01-24T11:55:00.000-0300, 2059, null
418, 2023-01-24T12:00:00.000-0300, 2067, 35.5
418, 2023-01-24T12:05:00.000-0300, 2064, null
418, 2023-01-24T12:10:00.000-0300, 2089, null
418, 2023-01-24T12:15:00.000-0300, 2100, 35.4
418, 2023-01-24T12:20:00.000-0300, 2122, null
418, 2023-01-24T12:25:00.000-0300, 2153, null
418, 2023-01-24T12:30:00.000-0300, 2172, 35.9
418, 2023-01-24T12:35:00.000-0300, 2183, null
418, 2023-01-24T12:40:00.000-0300, 2202, null
418, 2023-01-24T12:45:00.000-0300, 2231, 36.1
418, 2023-01-24T12:50:00.000-0300, 2239, null
418, 2023-01-24T12:55:00.000-0300, 2274, null
418, 2023-01-24T13:00:00.000-0300, 2301, 36.5
418, 2023-01-24T13:05:00.000-0300, 2323, null
418, 2023-01-24T13:10:00.000-0300, 2331, null
418, 2023-01-24T13:15:00.000-0300, 2340, 36.5
418, 2023-01-24T13:20:00.000-0300, 2360, null
418, 2023-01-24T13:25:00.000-0300, 2389, null
418, 2023-01-24T13:30:00.000-0300, 2375, 37.0
418, 2023-01-24T13:35:00.000-0300, 2400, null
418, 2023-01-24T13:40:00.000-0300, 2416, null
418, 2023-01-24T13:45:00.000-0300, 2440, 37.2
418, 2023-01-24T13:50:00.000-0300, 2440, null
418, 2023-01-24T13:55:00.000-0300, 2444, null
418, 2023-01-24T14:00:00.000-0300, 2459, 36.9
418, 2023-01-24T14:05:00.000-0300, 2471, null
418, 2023-01-24T14:10:00.000-0300, 2490, null
418, 2023-01-24T14:15:00.000-0300, 2459, 37.1
418, 2023-01-24T14:20:00.000-0300, 2479, null
418, 2023-01-24T14:25:00.000-0300, 2475, null
418, 2023-01-24T14:30:00.000-0300, 2487, 37.5
418, 2023-01-24T14:35:00.000-0300, 2485, null
418, 2023-01-24T14:40:00.000-0300, 2481, null
418, 2023-01-24T14:45:00.000-0300, 2482, 37.9
418, 2023-01-24T14:50:00.000-0300, 2424, null
418, 2023-01-24T14:55:00.000-0300, 2442, null
418, 2023-01-24T15:00:00.000-0300, 2443, 38.0
418, 2023-01-24T15:05:00.000-0300, 2441, null
418, 2023-01-24T15:10:00.000-0300, 2448, null
418, 2023-01-24T15:15:00.000-0300, 2452, 37.1
418, 2023-01-24T15:20:00.000-0300, 2448, null
418, 2023-01-24T15:25:00.000-0300, 2426, null
418, 2023-01-24T15:30:00.000-0300, 2424, 37.9
418, 2023-01-24T15:35:00.000-0300, 2431, null
418, 2023-01-24T15:40:00.000-0300, 2423, null
418, 2023-01-24T15:45:00.000-0300, 2419, 37.6
418, 2023-01-24T15:50:00.000-0300, 2410, null
418, 2023-01-24T15:55:00.000-0300, 2410, null
418, 2023-01-24T16:00:00.000-0300, 2408, 37.7
418, 2023-01-24T16:05:00.000-0300, 2407, null
418, 2023-01-24T16:10:00.000-0300, 2397, null
418, 2023-01-24T16:15:00.000-0300, 2397, 37.8
418, 2023-01-24T16:20:00.000-0300, 2379, null
418, 2023-01-24T16:25:00.000-0300, 2363, null
418, 2023-01-24T16:30:00.000-0300, 2354, 37.8
418, 2023-01-24T16:35:00.000-0300, 2356, null
418, 2023-01-24T16:40:00.000-0300, 2345, null
418, 2023-01-24T16:45:00.000-0300, 2330, 37.7
418, 2023-01-24T16:50:00.000-0300, 2321, null
418, 2023-01-24T16:55:00.000-0300, 2313, null
418, 2023-01-24T17:00:00.000-0300, 2297, 37.4
418, 2023-01-24T17:05:00.000-0300, 2277, null
418, 2023-01-24T17:10:00.000-0300, 2268, null
418, 2023-01-24T17:15:00.000-0300, 2249, 37.4
418, 2023-01-24T17:20:00.000-0300, 2238, null
418, 2023-01-24T17:25:00.000-0300, 2227, null
418, 2023-01-24T17:30:00.000-0300, 2203, 37.9
418, 2023-01-24T17:35:00.000-0300, 2195, null
418, 2023-01-24T17:40:00.000-0300, 2170, null
418, 2023-01-24T17:45:00.000-0300, 2159, 37.1
418, 2023-01-24T17:50:00.000-0300, 2166, null
418, 2023-01-24T17:55:00.000-0300, 2159, null
418, 2023-01-24T18:00:00.000-0300, 2123, 37.0
418, 2023-01-24T18:05:00.000-0300, 2093, null
418, 2023-01-24T18:10:00.000-0300, 2070, null
418, 2023-01-24T18:15:00.000-0300, 2049, 35.7
418, 2023-01-24T18:20:00.000-0300, 2032, null
418, 2023-01-24T18:25:00.000-0300, 2024, null
418, 2023-01-24T18:30:00.000-0300, 2021, 35.2
418, 2023-01-24T18:35:00.000-0300, 1988, null
418, 2023-01-24T18:40:00.000-0300, 1968, null
418, 2023-01-24T18:45:00.000-0300, 1951, 34.9
418, 2023-01-24T18:50:00.000-0300, 1940, null
418, 2023-01-24T18:55:00.000-0300, 1918, null
418, 2023-01-24T19:00:00.000-0300, 1903, 34.7
418, 2023-01-24T19:05:00.000-0300, 1886, null
418, 2023-01-24T19:10:00.000-0300, 1872, null
418, 2023-01-24T19:15:00.000-0300, 1863, 34.4
418, 2023-01-24T19:20:00.000-0300, 1854, null
418, 2023-01-24T19:25:00.000-0300, 1841, null
418, 2023-01-24T19:30:00.000-0300, 1843, 34.1
418, 2023-01-24T19:35:00.000-0300, 1831, null
418, 2023-01-24T19:40:00.000-0300, 1830, null
418, 2023-01-24T19:45:00.000-0300, 1831, 33.6
418, 2023-01-24T19:50:00.000-0300, 1839, null
418, 2023-01-24T19:55:00.000-0300, 1852, null
418, 2023-01-24T20:00:00.000-0300, 1867, 33.0
418, 2023-01-24T20:05:00.000-0300, 1888, null
418, 2023-01-24T20:10:00.000-0300, 1911, null
418, 2023-01-24T20:15:00.000-0300, 1917, 32.7
418, 2023-01-24T20:20:00.000-0300, 1944, null
418, 2023-01-24T20:25:00.000-0300, 1958, null
418, 2023-01-24T20:30:00.000-0300, 1981, 32.2
418, 2023-01-24T20:35:00.000-0300, 1977, null
418, 2023-01-24T20:40:00.000-0300, 1984, null
418, 2023-01-24T20:45:00.000-0300, 2003, 31.9
418, 2023-01-24T20:50:00.000-0300, 2019, null
418, 2023-01-24T20:55:00.000-0300, 2036, null
418, 2023-01-24T21:00:00.000-0300, 2030, 31.6
418, 2023-01-24T21:05:00.000-0300, 2049, null
418, 2023-01-24T21:10:00.000-0300, 2046, null
418, 2023-01-24T21:15:00.000-0300, 2057, 31.4
418, 2023-01-24T21:20:00.000-0300, 2055, null
418, 2023-01-24T21:25:00.000-0300, 2079, null
418, 2023-01-24T21:30:00.000-0300, 2091, 31.3
418, 2023-01-24T21:35:00.000-0300, 2118, null
418, 2023-01-24T21:40:00.000-0300, 2131, null
418, 2023-01-24T21:45:00.000-0300, 2150, 30.6
418, 2023-01-24T21:50:00.000-0300, 2151, null
418, 2023-01-24T21:55:00.000-0300, 2167, null
418, 2023-01-24T22:00:00.000-0300, 2166, 30.5
418, 2023-01-24T22:05:00.000-0300, 2176, null
418, 2023-01-24T22:10:00.000-0300, 2177, null
418, 2023-01-24T22:15:00.000-0300, 2186, 30.2
418, 2023-01-24T22:20:00.000-0300, 2206, null
418, 2023-01-24T22:25:00.000-0300, 2208, null
418, 2023-01-24T22:30:00.000-0300, 2208, 29.9
418, 2023-01-24T22:35:00.000-0300, 2224, null
418, 2023-01-24T22:40:00.000-0300, 2225, null
418, 2023-01-24T22:45:00.000-0300, 2247, 29.7
418, 2023-01-24T22:50:00.000-0300, 2234, null
418, 2023-01-24T22:55:00.000-0300, 2248, null
418, 2023-01-24T23:00:00.000-0300, 2232, 29.5
418, 2023-01-24T23:05:00.000-0300, 2244, null
418, 2023-01-24T23:10:00.000-0300, 2250, null
418, 2023-01-24T23:15:00.000-0300, 2258, 29.3
418, 2023-01-24T23:20:00.000-0300, 2262, null
418, 2023-01-24T23:25:00.000-0300, 2258, null
418, 2023-01-24T23:30:00.000-0300, 2265, 29.3
418, 2023-01-24T23:35:00.000-0300, 2271, null
418, 2023-01-24T23:40:00.000-0300, 2270, null
418, 2023-01-24T23:45:00.000-0300, 2281, 29.2
418, 2023-01-24T23:50:00.000-0300, 2271, null
418, 2023-01-24T23:55:00.000-0300, 2275, null
418, 2023-01-25T00:00:00.000-0300, 2269, 29.1
418, 2023-01-25T00:00:00.000-0300, 2269, 29.1
418, 2023-01-25T00:05:00.000-0300, 2260, null
418, 2023-01-25T00:10:00.000-0300, 2260, null
418, 2023-01-25T00:15:00.000-0300, 2282, 28.8
418, 2023-01-25T00:20:00.000-0300, 2238, null
418, 2023-01-25T00:25:00.000-0300, 2245, null
418, 2023-01-25T00:30:00.000-0300, 2246, 28.6
418, 2023-01-25T00:35:00.000-0300, 2238, null
418, 2023-01-25T00:40:00.000-0300, 2228, null
418, 2023-01-25T00:45:00.000-0300, 2222, 28.4
418, 2023-01-25T00:50:00.000-0300, 2228, null
418, 2023-01-25T00:55:00.000-0300, 2235, null
418, 2023-01-25T01:00:00.000-0300, 2210, 28.3
418, 2023-01-25T01:05:00.000-0300, 2212, null
418, 2023-01-25T01:10:00.000-0300, 2222, null
418, 2023-01-25T01:15:00.000-0300, 2196, 28.2
418, 2023-01-25T01:20:00.000-0300, 2197, null
418, 2023-01-25T01:25:00.000-0300, 2188, null
418, 2023-01-25T01:30:00.000-0300, 2170, 28.1
418, 2023-01-25T01:35:00.000-0300, 2166, null
418, 2023-01-25T01:40:00.000-0300, 2177, null
418, 2023-01-25T01:45:00.000-0300, 2168, 27.9
418, 2023-01-25T01:50:00.000-0300, 2148, null
418, 2023-01-25T01:55:00.000-0300, 2155, null
418, 2023-01-25T02:00:00.000-0300, 2134, 27.8
418, 2023-01-25T02:05:00.000-0300, 2137, null
418, 2023-01-25T02:10:00.000-0300, 2126, null
418, 2023-01-25T02:15:00.000-0300, 2127, 27.4
418, 2023-01-25T02:20:00.000-0300, 2116, null
418, 2023-01-25T02:25:00.000-0300, 2109, null
418, 2023-01-25T02:30:00.000-0300, 2091, 27.2
418, 2023-01-25T02:35:00.000-0300, 2098, null
418, 2023-01-25T02:40:00.000-0300, 2092, null
418, 2023-01-25T02:45:00.000-0300, 2068, 27.3
418, 2023-01-25T02:50:00.000-0300, 2078, null
418, 2023-01-25T02:55:00.000-0300, 2041, null
418, 2023-01-25T03:00:00.000-0300, 2061, 27.1
418, 2023-01-25T03:05:00.000-0300, 2055, null
418, 2023-01-25T03:10:00.000-0300, 2052, null
418, 2023-01-25T03:15:00.000-0300, 2030, 27.1
418, 2023-01-25T03:20:00.000-0300, 2028, null
418, 2023-01-25T03:25:00.000-0300, 2029, null
418, 2023-01-25T03:30:00.000-0300, 2043, 26.9
418, 2023-01-25T03:35:00.000-0300, 2023, null
418, 2023-01-25T03:40:00.000-0300, 2007, null
418, 2023-01-25T03:45:00.000-0300, 2012, 26.8
418, 2023-01-25T03:50:00.000-0300, 1987, null
418, 2023-01-25T03:55:00.000-0300, 1986, null
418, 2023-01-25T04:00:00.000-0300, 1983, 26.7
418, 2023-01-25T04:05:00.000-0300, 1967, null
418, 2023-01-25T04:10:00.000-0300, 1969, null
418, 2023-01-25T04:15:00.000-0300, 1976, 26.6
418, 2023-01-25T04:20:00.000-0300, 1956, null
418, 2023-01-25T04:25:00.000-0300, 1938, null
418, 2023-01-25T04:30:00.000-0300, 1927, 26.5
418, 2023-01-25T04:35:00.000-0300, 1929, null
418, 2023-01-25T04:40:00.000-0300, 1931, null
418, 2023-01-25T04:45:00.000-0300, 1930, 26.3
418, 2023-01-25T04:50:00.000-0300, 1919, null
418, 2023-01-25T04:55:00.000-0300, 1918, null
418, 2023-01-25T05:00:00.000-0300, 1895, 26.2
418, 2023-01-25T05:05:00.000-0300, 1901, null
418, 2023-01-25T05:10:00.000-0300, 1895, null
418, 2023-01-25T05:15:00.000-0300, 1873, 26.2
418, 2023-01-25T05:20:00.000-0300, 1881, null
418, 2023-01-25T05:25:00.000-0300, 1866, null
418, 2023-01-25T05:30:00.000-0300, 1864, 26.2
418, 2023-01-25T05:35:00.000-0300, 1867, null
418, 2023-01-25T05:40:00.000-0300, 1857, null
418, 2023-01-25T05:45:00.000-0300, 1861, 25.9
418, 2023-01-25T05:50:00.000-0300, 1889, null
418, 2023-01-25T05:55:00.000-0300, 1825, null
418, 2023-01-25T06:00:00.000-0300, 1819, 25.9
418, 2023-01-25T06:05:00.000-0300, 1809, null
418, 2023-01-25T06:10:00.000-0300, 1795, null
418, 2023-01-25T06:15:00.000-0300, 1770, 25.9
418, 2023-01-25T06:20:00.000-0300, 1757, null
418, 2023-01-25T06:25:00.000-0300, 1758, null
418, 2023-01-25T06:30:00.000-0300, 1727, 25.9
418, 2023-01-25T06:35:00.000-0300, 1724, null
418, 2023-01-25T06:40:00.000-0300, 1713, null
418, 2023-01-25T06:45:00.000-0300, 1702, 25.9
418, 2023-01-25T06:50:00.000-0300, 1695, null
418, 2023-01-25T06:55:00.000-0300, 1688, null
418, 2023-01-25T07:00:00.000-0300, 1693, 26.2
418, 2023-01-25T07:05:00.000-0300, 1698, null
418, 2023-01-25T07:10:00.000-0300, 1692, null
418, 2023-01-25T07:15:00.000-0300, 1700, 26.5
418, 2023-01-25T07:20:00.000-0300, 1712, null
418, 2023-01-25T07:25:00.000-0300, 1715, null
418, 2023-01-25T07:30:00.000-0300, 1716, 26.9
418, 2023-01-25T07:35:00.000-0300, 1724, null
418, 2023-01-25T07:40:00.000-0300, 1739, null
418, 2023-01-25T07:45:00.000-0300, 1729, 27.4
418, 2023-01-25T07:50:00.000-0300, 1738, null
418, 2023-01-25T07:55:00.000-0300, 1742, null
418, 2023-01-25T08:00:00.000-0300, 1756, 28.1
418, 2023-01-25T08:05:00.000-0300, 1766, null
418, 2023-01-25T08:10:00.000-0300, 1769, null
418, 2023-01-25T08:15:00.000-0300, 1798, 28.6
418, 2023-01-25T08:20:00.000-0300, 1781, null
418, 2023-01-25T08:25:00.000-0300, 1808, null
418, 2023-01-25T08:30:00.000-0300, 1812, 29.5
418, 2023-01-25T08:35:00.000-0300, 1810, null
418, 2023-01-25T08:40:00.000-0300, 1824, null
418, 2023-01-25T08:45:00.000-0300, 1829, 30.3
418, 2023-01-25T08:50:00.000-0300, 1850, null
418, 2023-01-25T08:55:00.000-0300, 1850, null
418, 2023-01-25T09:00:00.000-0300, 1839, 31.2
418, 2023-01-25T09:05:00.000-0300, 1847, null
418, 2023-01-25T09:10:00.000-0300, 1846, null
418, 2023-01-25T09:15:00.000-0300, 1841, 31.6
418, 2023-01-25T09:20:00.000-0300, 1845, null
418, 2023-01-25T09:25:00.000-0300, 1846, null
418, 2023-01-25T09:30:00.000-0300, 1862, 32.1
418, 2023-01-25T09:35:00.000-0300, 1858, null
418, 2023-01-25T09:40:00.000-0300, 1871, null
418, 2023-01-25T09:45:00.000-0300, 1863, 32.4
418, 2023-01-25T09:50:00.000-0300, 1871, null
418, 2023-01-25T09:55:00.000-0300, 1888, null
418, 2023-01-25T10:00:00.000-0300, 1884, 32.8
418, 2023-01-25T10:05:00.000-0300, 1888, null
418, 2023-01-25T10:10:00.000-0300, 1888, null
418, 2023-01-25T10:15:00.000-0300, 1896, 33.5
418, 2023-01-25T10:20:00.000-0300, 1913, null
418, 2023-01-25T10:25:00.000-0300, 1921, null
418, 2023-01-25T10:30:00.000-0300, 1931, 34.0
418, 2023-01-25T10:35:00.000-0300, 1932, null
418, 2023-01-25T10:40:00.000-0300, 1941, null
418, 2023-01-25T10:45:00.000-0300, 1964, 34.4
418, 2023-01-25T10:50:00.000-0300, 1961, null
418, 2023-01-25T10:55:00.000-0300, 1964, null
418, 2023-01-25T11:00:00.000-0300, 1964, 34.4
418, 2023-01-25T11:05:00.000-0300, 1966, null
418, 2023-01-25T11:10:00.000-0300, 1977, null
418, 2023-01-25T11:15:00.000-0300, 1993, 35.1
418, 2023-01-25T11:20:00.000-0300, 2025, null
418, 2023-01-25T11:25:00.000-0300, 2034, null
418, 2023-01-25T11:30:00.000-0300, 2036, 35.2
418, 2023-01-25T11:35:00.000-0300, 2052, null
418, 2023-01-25T11:40:00.000-0300, 2067, null
418, 2023-01-25T11:45:00.000-0300, 2085, 35.8
418, 2023-01-25T11:50:00.000-0300, 2095, null
418, 2023-01-25T11:55:00.000-0300, 2109, null
418, 2023-01-25T12:00:00.000-0300, 2099, 35.9
418, 2023-01-25T12:05:00.000-0300, 2103, null
418, 2023-01-25T12:10:00.000-0300, 2110, null
418, 2023-01-25T12:15:00.000-0300, 2144, 36.2
418, 2023-01-25T12:20:00.000-0300, 2164, null
418, 2023-01-25T12:25:00.000-0300, 2175, null
418, 2023-01-25T12:30:00.000-0300, 2176, 36.1
418, 2023-01-25T12:35:00.000-0300, 2199, null
418, 2023-01-25T12:40:00.000-0300, 2227, null
418, 2023-01-25T12:45:00.000-0300, 2223, 36.5
418, 2023-01-25T12:50:00.000-0300, 2151, null
418, 2023-01-25T12:55:00.000-0300, 2210, null
418, 2023-01-25T13:00:00.000-0300, 2234, 36.0
418, 2023-01-25T13:05:00.000-0300, 2256, null
418, 2023-01-25T13:10:00.000-0300, 2264, null
418, 2023-01-25T13:15:00.000-0300, 2256, 36.3
418, 2023-01-25T13:20:00.000-0300, 2284, null
418, 2023-01-25T13:25:00.000-0300, 2306, null
418, 2023-01-25T13:30:00.000-0300, 2309, 36.7
418, 2023-01-25T13:35:00.000-0300, 2318, null
418, 2023-01-25T13:40:00.000-0300, 2305, null
418, 2023-01-25T13:45:00.000-0300, 2256, 36.6
418, 2023-01-25T13:50:00.000-0300, 2291, null
418, 2023-01-25T13:55:00.000-0300, 2291, null
418, 2023-01-25T14:00:00.000-0300, 2303, 36.9
418, 2023-01-25T14:05:00.000-0300, 2320, null
418, 2023-01-25T14:10:00.000-0300, 2321, null
418, 2023-01-25T14:15:00.000-0300, 2314, 36.9
418, 2023-01-25T14:20:00.000-0300, 2326, null
418, 2023-01-25T14:25:00.000-0300, 2322, null
418, 2023-01-25T14:30:00.000-0300, 2330, 37.0
418, 2023-01-25T14:35:00.000-0300, 2326, null
418, 2023-01-25T14:40:00.000-0300, 2314, null
418, 2023-01-25T14:45:00.000-0300, 2315, 36.8
418, 2023-01-25T14:50:00.000-0300, 2341, null
418, 2023-01-25T14:55:00.000-0300, 2309, null
418, 2023-01-25T15:00:00.000-0300, 2309, 35.3
418, 2023-01-25T15:05:00.000-0300, 2305, null
418, 2023-01-25T15:10:00.000-0300, 2283, null
418, 2023-01-25T15:15:00.000-0300, 2242, 35.1
418, 2023-01-25T15:20:00.000-0300, 2231, null
418, 2023-01-25T15:25:00.000-0300, 2239, null
418, 2023-01-25T15:30:00.000-0300, 2249, 34.7
418, 2023-01-25T15:35:00.000-0300, 2225, null
418, 2023-01-25T15:40:00.000-0300, 2218, null
418, 2023-01-25T15:45:00.000-0300, 2213, 34.5
418, 2023-01-25T15:50:00.000-0300, 2202, null
418, 2023-01-25T15:55:00.000-0300, 2176, null
418, 2023-01-25T16:00:00.000-0300, 2150, 33.5
418, 2023-01-25T16:05:00.000-0300, 2124, null
418, 2023-01-25T16:10:00.000-0300, 2121, null
418, 2023-01-25T16:15:00.000-0300, 2108, 33.2
418, 2023-01-25T16:20:00.000-0300, 2083, null
418, 2023-01-25T16:25:00.000-0300, 2063, null
418, 2023-01-25T16:30:00.000-0300, 2056, 32.1
418, 2023-01-25T16:35:00.000-0300, 2045, null
418, 2023-01-25T16:40:00.000-0300, 2034, null
418, 2023-01-25T16:45:00.000-0300, 2010, 32.2
418, 2023-01-25T16:50:00.000-0300, 1974, null
418, 2023-01-25T16:55:00.000-0300, 1952, null
418, 2023-01-25T17:00:00.000-0300, 1936, 31.7
418, 2023-01-25T17:05:00.000-0300, 1922, null
418, 2023-01-25T17:10:00.000-0300, 1902, null
418, 2023-01-25T17:15:00.000-0300, 1909, 31.9
418, 2023-01-25T17:20:00.000-0300, 1883, null
418, 2023-01-25T17:25:00.000-0300, 1872, null
418, 2023-01-25T17:30:00.000-0300, 1857, 30.7
418, 2023-01-25T17:35:00.000-0300, 1836, null
418, 2023-01-25T17:40:00.000-0300, 1817, null
418, 2023-01-25T17:45:00.000-0300, 1804, 29.7
418, 2023-01-25T17:50:00.000-0300, 1779, null
418, 2023-01-25T17:55:00.000-0300, 1773, null
418, 2023-01-25T18:00:00.000-0300, 1753, 28.8
418, 2023-01-25T18:05:00.000-0300, 1725, null
418, 2023-01-25T18:10:00.000-0300, 1697, null
418, 2023-01-25T18:15:00.000-0300, 1688, 28.5
418, 2023-01-25T18:20:00.000-0300, 1693, null
418, 2023-01-25T18:25:00.000-0300, 1658, null
418, 2023-01-25T18:30:00.000-0300, 1664, 28.5
418, 2023-01-25T18:35:00.000-0300, 1640, null
418, 2023-01-25T18:40:00.000-0300, 1640, null
418, 2023-01-25T18:45:00.000-0300, 1636, 28.7
418, 2023-01-25T18:50:00.000-0300, 1623, null
418, 2023-01-25T18:55:00.000-0300, 1608, null
418, 2023-01-25T19:00:00.000-0300, 1606, 28.4
418, 2023-01-25T19:05:00.000-0300, 1589, null
418, 2023-01-25T19:10:00.000-0300, 1589, null
418, 2023-01-25T19:15:00.000-0300, 1593, 28.1
418, 2023-01-25T19:20:00.000-0300, 1599, null
418, 2023-01-25T19:25:00.000-0300, 1608, null
418, 2023-01-25T19:30:00.000-0300, 1599, 28.1
418, 2023-01-25T19:35:00.000-0300, 1609, null
418, 2023-01-25T19:40:00.000-0300, 1627, null
418, 2023-01-25T19:45:00.000-0300, 1652, 27.7
418, 2023-01-25T19:50:00.000-0300, 1671, null
418, 2023-01-25T19:55:00.000-0300, 1674, null
418, 2023-01-25T20:00:00.000-0300, 1686, 27.6
418, 2023-01-25T20:05:00.000-0300, 1700, null
418, 2023-01-25T20:10:00.000-0300, 1705, null
418, 2023-01-25T20:15:00.000-0300, 1739, 27.4
418, 2023-01-25T20:20:00.000-0300, 1741, null
418, 2023-01-25T20:25:00.000-0300, 1751, null
418, 2023-01-25T20:30:00.000-0300, 1752, 27.4
418, 2023-01-25T20:35:00.000-0300, 1754, null
418, 2023-01-25T20:40:00.000-0300, 1759, null
418, 2023-01-25T20:45:00.000-0300, 1780, 27.5
418, 2023-01-25T20:50:00.000-0300, 1783, null
418, 2023-01-25T20:55:00.000-0300, 1801, null
418, 2023-01-25T21:00:00.000-0300, 1791, 27.4
418, 2023-01-25T21:05:00.000-0300, 1797, null
418, 2023-01-25T21:10:00.000-0300, 1804, null
418, 2023-01-25T21:15:00.000-0300, 1832, 27.5
418, 2023-01-25T21:20:00.000-0300, 1838, null
418, 2023-01-25T21:25:00.000-0300, 1873, null
418, 2023-01-25T21:30:00.000-0300, 1891, 27.4
418, 2023-01-25T21:35:00.000-0300, 1892, null
418, 2023-01-25T21:40:00.000-0300, 1897, null
418, 2023-01-25T21:45:00.000-0300, 1923, 27.3
418, 2023-01-25T21:50:00.000-0300, 1920, null
418, 2023-01-25T21:55:00.000-0300, 1930, null
418, 2023-01-25T22:00:00.000-0300, 1928, 27.2
418, 2023-01-25T22:05:00.000-0300, 1932, null
418, 2023-01-25T22:10:00.000-0300, 1942, null
418, 2023-01-25T22:15:00.000-0300, 1939, 27.1
418, 2023-01-25T22:20:00.000-0300, 1946, null
418, 2023-01-25T22:25:00.000-0300, 1961, null
418, 2023-01-25T22:30:00.000-0300, 1962, 27.0
418, 2023-01-25T22:35:00.000-0300, 1970, null
418, 2023-01-25T22:40:00.000-0300, 1959, null
418, 2023-01-25T22:45:00.000-0300, 1980, 26.9
418, 2023-01-25T22:50:00.000-0300, 1977, null
418, 2023-01-25T22:55:00.000-0300, 1978, null
418, 2023-01-25T23:00:00.000-0300, 1977, 26.7
